Pfam_domain	Snp_count	Domain_length	locfdr
Med31	2	103	1.000000000
MEF2_binding	2	35	1.000000000
Microtub_bind	2	139	1.000000000
MLANA	2	117	1.000000000
MMS19_C	2	431	1.000000000
MOFRL	2	114	1.000000000
MOZART1	2	48	1.000000000
MPP6	2	97	1.000000000
MR_MLE_C	2	114	1.000000000
MRF_C2	2	136	1.000000000
MRP-L46	2	97	1.000000000
MRP-S28	2	127	1.000000000
Nab1	2	166	1.000000000
NDUF_B12	2	82	1.000000000
NDUFB10	2	127	1.000000000
Neil1-DNA_bind	2	39	1.000000000
NFRKB_winged	2	100	1.000000000
NifU_N	2	113	1.000000000
NOG1	2	58	1.000000000
NtA	2	128	1.000000000
NUC130_3NT	2	52	1.000000000
NUFIP1	2	58	1.000000000
Nup_retrotrp_bd	2	91	1.000000000
NUP50	2	51	1.000000000
OMPdecase	2	215	1.000000000
OPA3	2	133	1.000000000
Orexin	2	131	1.000000000
OSTMP1	2	247	1.000000000
Oxidored_molyb	2	181	1.000000000
P120R	2	22	1.000000000
PAPA-1	2	50	1.000000000
ParBc	2	92	1.000000000
Pet191_N	2	61	1.000000000
Phospholamban	2	52	1.000000000
PMAIP1	2	54	1.000000000
PNPase	2	82	1.000000000
Potassium_chann	2	30	1.000000000
Pro_racemase	2	331	1.000000000
Proho_convert	2	41	1.000000000
Prothymosin	2	109	1.000000000
PRP4	2	60	1.000000000
Rad21_Rec8	2	54	1.000000000
Rad60-SLD_2	2	107	1.000000000
RbsD_FucU	2	145	1.000000000
Ret_tiss	2	95	1.000000000
RGCC	2	137	1.000000000
Ribonuc_L-PSP	2	119	1.000000000
Ribosomal_L18ae	2	124	1.000000000
Ribosomal_L21e	2	99	1.000000000
Ribosomal_L27e	2	85	1.000000000
Ribosomal_L33	2	46	1.000000000
Ribosomal_L5_C	2	100	1.000000000
Ribosomal_L50	2	101	1.000000000
Ribosomal_S13_N	2	60	1.000000000
Ribosomal_S27	2	47	1.000000000
Ribosomal_S6e	2	127	1.000000000
RICTOR_V	2	73	1.000000000
Rieske_2	2	119	1.000000000
RLI	2	67	1.000000000
RMP	2	145	1.000000000
RNA_POL_M_15KD	2	38	1.000000000
RNA_pol_Rpb4	2	108	1.000000000
RNase_H2_suC	2	130	1.000000000
RNase_P_Rpp14	2	111	1.000000000
Rod_cone_degen	2	54	1.000000000
ROKNT	2	43	1.000000000
RPAP1_N	2	49	1.000000000
RPAP2_Rtr1	2	76	1.000000000
rRNA_processing	2	105	1.000000000
Rtt106	2	91	1.000000000
S4	2	48	1.000000000
SAP18	2	122	1.000000000
SAP25	2	199	1.000000000
SecE	2	57	1.000000000
Senescence	2	188	1.000000000
Sep15_SelM	2	78	1.000000000
SF3a60_bindingd	2	28	1.000000000
Sfi1	2	236	1.000000000
SHNi-TPR	2	38	1.000000000
Shugoshin_N	2	44	1.000000000
Skp1	2	78	1.000000000
SLBP_RNA_bind	2	74	1.000000000
Smac_DIABLO	2	234	1.000000000
Smr	2	80	1.000000000
Snapin_Pallidin	2	183	1.000000000
Sof1	2	88	1.000000000
Somatostatin	2	18	0.998923700
SPC12	2	68	1.000000000
Spt5-NGN	2	87	1.000000000
SPT6_acidic	2	94	1.000000000
SRP14	2	91	1.000000000
SRP19	2	51	1.000000000
SRP40_C	2	74	1.000000000
SRP54_N	2	78	1.000000000
STAT2_C	2	56	1.000000000
TBCA	2	90	1.000000000
Tbf5	2	70	1.000000000
Tcell_CD4_Cterm	2	28	1.000000000
TF_Zn_Ribbon	2	88	1.000000000
TFIIE_beta	2	74	1.000000000
Thg1C	2	131	1.000000000
TIM21	2	145	1.000000000
Tme5_EGF_like	2	34	1.000000000
Tmemb_18A	2	169	1.000000000
Tom37_C	2	75	1.000000000
TPR_19	2	136	1.000000000
TPR_6	2	33	1.000000000
TRAP-gamma	2	172	1.000000000
UCR_hinge	2	65	1.000000000
UDPG_MGDP_dh	2	98	1.000000000
Ufm1	2	76	1.000000000
UN_NPL4	2	80	1.000000000
UPF0029	2	110	1.000000000
UPF0197	2	77	1.000000000
UPF0542	2	74	1.000000000
UPF0697	2	99	1.000000000
Urotensin_II	2	11	0.295212500
zf-CpG_bind_C	2	237	1.000000000
zf-Nse	2	99	1.000000000
zf-RING_3	2	32	1.000000000
4HBT_2	1	132	1.000000000
5HT_transporter	1	42	1.000000000
ABA_GPCR	1	176	1.000000000
AIG2_2	1	75	1.000000000
Apc5	1	101	1.000000000
Archease	1	137	1.000000000
ARL6IP6	1	77	1.000000000
AT_hook	1	13	1.000000000
ATP-synt_DE_N	1	82	1.000000000
ATP-synt_Eps	1	50	1.000000000
ATXN-1_C	1	31	1.000000000
B12-binding_2	1	82	1.000000000
B5	1	71	1.000000000
BCL_N	1	52	1.000000000
BCNT	1	79	1.000000000
BDHCT	1	41	1.000000000
BHD_2	1	61	1.000000000
BLOC1_2	1	96	1.000000000
BolA	1	77	1.000000000
Bombesin	1	14	1.000000000
BP28CT	1	154	1.000000000
BrkDBD	1	53	1.000000000
CathepsinC_exc	1	91	1.000000000
Cep57_MT_bd	1	76	1.000000000
Connexin43	1	20	1.000000000
Consortin_C	1	114	1.000000000
COX17	1	49	1.000000000
COX7C	1	63	1.000000000
CPL	1	148	1.000000000
Cpn10	1	80	1.000000000
CRF	1	39	1.000000000
CSTF2_hinge	1	85	1.000000000
CtaG_Cox11	1	152	1.000000000
Cytochrom_C	1	100	1.000000000
DAP10	1	33	1.000000000
DASH_Hsk3	1	47	1.000000000
DMAP1	1	165	1.000000000
DNA_pol_alpha_N	1	65	1.000000000
DNA_repr_REX1B	1	100	1.000000000
Doppel	1	30	1.000000000
Drf_DAD	1	15	1.000000000
DUF1370	1	121	1.000000000
DUF155	1	180	1.000000000
DUF167	1	64	1.000000000
DUF1751	1	103	1.000000000
DUF1771	1	66	1.000000000
DUF2040	1	126	1.000000000
DUF2366	1	168	1.000000000
DUF2454	1	252	1.000000000
DUF2462	1	88	1.000000000
DUF2615	1	99	1.000000000
DUF3354	1	62	1.000000000
DUF3590	1	85	1.000000000
DUF4516	1	47	1.000000000
DUF4528	1	126	1.000000000
DUF4532	1	279	1.000000000
DUF4586	1	155	1.000000000
DUF4596	1	47	1.000000000
DUF4597	1	56	1.000000000
DUF4598	1	110	1.000000000
DUF525	1	93	1.000000000
DUF619	1	166	1.000000000
DUF775	1	188	1.000000000
DUF953	1	115	1.000000000
Dynein_IC2	1	33	1.000000000
EB1	1	40	1.000000000
ECR1_N	1	39	1.000000000
EIF_2_alpha	1	116	1.000000000
eIF2_C	1	92	1.000000000
Erg28	1	112	1.000000000
ERp29_N	1	123	1.000000000
FAM165	1	51	1.000000000
Fer2_4	1	79	1.000000000
Fis1_TPR_C	1	53	1.000000000
Fis1_TPR_N	1	35	1.000000000
FtsH_ext	1	97	1.000000000
FtsK_SpoIIIE	1	87	1.000000000
G0-G1_switch_2	1	103	1.000000000
GARS_N	1	102	1.000000000
GFA	1	88	1.000000000
Glyco_tran_28_C	1	121	1.000000000
GnRH	1	10	1.000000000
G-patch_2	1	75	1.000000000
GSK-3_bind	1	240	1.000000000
HCNGP	1	98	1.000000000
HemN_C	1	69	1.000000000
HHH_2	1	54	1.000000000
HIRA_B	1	24	1.000000000
HMG_box_5	1	85	1.000000000
hNIFK_binding	1	41	1.000000000
Hormone_4	1	9	0.998923700
Hormone_5	1	78	1.000000000
HTH_9	1	62	1.000000000
HYLS1_C	1	89	1.000000000
IF3_C	1	87	1.000000000
IKKbetaNEMObind	1	38	1.000000000
INCENP_N	1	38	1.000000000
Jiraiya	1	180	1.000000000
Jiv90	1	93	1.000000000
JSRP	1	65	1.000000000
Kri1	1	111	1.000000000
LEAP-2	1	77	1.000000000
LepA_C	1	108	1.000000000
Maf_N	1	35	1.000000000
Med11	1	79	1.000000000
Meiosis_expr	1	77	1.000000000
MFS_1_like	1	48	1.000000000
Mic1	1	167	1.000000000
MIF	1	114	1.000000000
MMtag	1	76	1.000000000
Mo-co_dimer	1	128	1.000000000
Motilin_ghrelin	1	28	1.000000000
MPLKIP	1	170	1.000000000
MRFAP1	1	127	1.000000000
MRP_L53	1	52	1.000000000
MRP-S23	1	132	1.000000000
MRP-S35	1	96	1.000000000
Mss4	1	107	1.000000000
Mst1_SARAH	1	49	1.000000000
NADH_dh_m_C1	1	49	1.000000000
Nbl1_Borealin_N	1	59	1.000000000
NDUF_B6	1	128	1.000000000
NEMO	1	68	1.000000000
NEP	1	119	1.000000000
Neuropep_like	1	63	1.000000000
NOC3p	1	98	1.000000000
Nse4-Nse3_bdg	1	59	1.000000000
Nup188	1	79	1.000000000
Nup35_RRM	1	86	1.000000000
NYD-SP28	1	104	1.000000000
P19Arf_N	1	51	1.000000000
PAXIP1_C	1	136	1.000000000
PCNA_C	1	128	1.000000000
PDDEXK_1	1	182	1.000000000
PDE8	1	52	1.000000000
Pentapeptide	1	40	1.000000000
Peptidase_M17_N	1	133	1.000000000
Pex14_N	1	112	1.000000000
PHF5	1	106	1.000000000
Phostensin_N	1	89	1.000000000
Pirin_C	1	107	1.000000000
PNPOx_C	1	56	1.000000000
Porphobil_deamC	1	80	1.000000000
PPP1R35_C	1	146	1.000000000
PPR	1	29	1.000000000
PPR_3	1	36	1.000000000
PQQ_3	1	41	1.000000000
Pr_beta_C	1	39	1.000000000
Propeptide_C1	1	41	1.000000000
ProRS-C_1	1	83	1.000000000
Proteasom_Rpn13	1	84	1.000000000
Prp19	1	70	1.000000000
PTPS	1	133	1.000000000
PYNP_C	1	75	1.000000000
RAI1	1	69	1.000000000
RAM	1	81	1.000000000
Reprolysin_5	1	231	1.000000000
RFXA_RFXANK_bdg	1	130	1.000000000
Ribonucleas_3_3	1	115	1.000000000
Ribosomal_L14e	1	77	1.000000000
Ribosomal_L17	1	99	1.000000000
Ribosomal_L19e	1	148	1.000000000
Ribosomal_L27	1	62	1.000000000
Ribosomal_L29	1	59	1.000000000
Ribosomal_L29e	1	40	1.000000000
Ribosomal_L34e	1	96	1.000000000
Ribosomal_L35Ae	1	100	1.000000000
Ribosomal_L35p	1	61	1.000000000
Ribosomal_L36e	1	99	1.000000000
Ribosomal_L37	1	77	1.000000000
Ribosomal_L37e	1	54	1.000000000
Ribosomal_L38e	1	68	1.000000000
Ribosomal_L40e	1	52	1.000000000
Ribosomal_L41	1	25	1.000000000
Ribosomal_L9_N	1	48	1.000000000
Ribosomal_S21	1	56	1.000000000
Ribosomal_S25	1	113	1.000000000
Ribosomal_S28e	1	69	1.000000000
Ribosomal_S3_C	1	85	1.000000000
Ribosomal_S30	1	59	1.000000000
Romo1	1	67	1.000000000
Rpp20	1	102	1.000000000
RRM_4	1	94	1.000000000
RRN7	1	37	1.000000000
RS4NT	1	38	1.000000000
SAD_SRA	1	59	1.000000000
SAF	1	60	1.000000000
SANTA	1	93	1.000000000
SARA	1	41	1.000000000
Sarcolipin	1	31	1.000000000
Sas10	1	76	1.000000000
SBDS	1	91	1.000000000
Scm3	1	62	1.000000000
Sdh5	1	76	1.000000000
Sec34	1	157	1.000000000
SLX9	1	126	1.000000000
SPO11_like	1	43	1.000000000
Ssl1	1	192	1.000000000
STAT1_TAZ2bind	1	25	1.000000000
SURF1	1	219	1.000000000
SURF2	1	253	1.000000000
SYF2	1	150	1.000000000
Syntaxin-18_N	1	94	1.000000000
Takusan	1	88	1.000000000
TFIID_30kDa	1	50	1.000000000
TIP39	1	51	1.000000000
TMF_TATA_bd	1	121	1.000000000
Tom7	1	45	1.000000000
TP6A_N	1	68	1.000000000
TPR_14	1	39	1.000000000
TPR_MLP1_2	1	132	1.000000000
TRADD_N	1	111	1.000000000
TRAM	1	62	1.000000000
Troponin-I_N	1	31	1.000000000
U3snoRNP10	1	120	1.000000000
Ubiq-Cytc-red_N	1	76	1.000000000
UCR_14kD	1	104	1.000000000
UcrQ	1	80	1.000000000
UPF0139	1	55	1.000000000
UPF0444	1	92	1.000000000
UPF0546	1	116	1.000000000
VEGF_C	1	53	1.000000000
VIGSSK	1	59	1.000000000
Vps36_ESCRT-II	1	87	1.000000000
Wbp11	1	83	1.000000000
WBS_methylT	1	77	1.000000000
WGG	1	82	1.000000000
XPC-binding	1	59	1.000000000
YccV-like	1	98	1.000000000
zf-C2H2_3	1	41	1.000000000
zf-C2HC5	1	53	1.000000000
zf-C3H1	1	22	1.000000000
zf-CCHC_3	1	40	1.000000000
zf-CHCC	1	40	1.000000000
zf-CHY	1	75	1.000000000
zf-DNL	1	68	1.000000000
zf-NADH-PPase	1	32	1.000000000
zf-primase	1	46	1.000000000
zf-RAG1	1	30	1.000000000
zf-rbx1	1	75	1.000000000
zf-RING_UBOX	1	40	1.000000000
zf-RING-like	1	41	1.000000000
zf-SNAP50_C	1	94	1.000000000
